Region,Location,URL,Comments,Easting,Northing,CarParkRefs
Scotland,Aberdeen,http://www.aberdeenshire.gov.uk/web/transport.nsf/html/5G5DM7?OpenDocument,"1 bus site, 1 rail site",0,1,"12,13,14,21"
Wales,Aberystwyth,http://www.ceredigion.gov.uk/index.cfm?articleid=1133,1 site,0,1,"12,13,14,22"
South West,Barnstaple,http://www.devon.gov.uk/index/transport/parking/park_and_ride.htm,1 site,0,1,"12,13,14,23"
South West,Basingstoke,http://www.basingstoke.gov.uk/transport/centreshuttle.asp,1 site,0,1,"12,13,14,24"
South West,Bath,http://www.bathnes.gov.uk/BathNES/transportandroads/Parking/parkandride/default.htm,3 sites,0,1,"12,13,14,25"
South West,Bristol,http://www.bristol-city.gov.uk/Fuguri/frame.html?D+DTT03700+BG+F+CMM00107+DMM00108+DTT01507+DTT03502,4 sites,0,1,"12,13,14,26"
East Anglia,Cambridge,http://www.cambridgeshire.gov.uk/transport/around/park_ride/,"3 routes (2 of which serve CPs on both sides of City), plus 1 to Addenbrookes Hospital.  ",0,1,"12,13,14,27"
South East,Canterbury,http://www.canterbury.gov.uk/cgi-bin/buildpage.pl?mysql=1566,3 sites,0,1,"12,13,14,28"
South East,Chatham and Rochester,http://www.medway.gov.uk/index/environment/publictransport/buses/20119.htm,1 site serves both 12-15 minutes,0,1,"12,13,14,29"
South West,Cheltenham,http://www.cheltenham.gov.uk/libraries/templates/ourservice.asp?URN=2886&FolderID=0,2 sites,0,1,"12,13,14,30"
North West,Chester,http://www.chestercc.gov.uk/main.asp?page=183,4 sites,0,1,"12,13,14,31"
West Midlands,Coventry,http://www.centro.org.uk/wwwroot/AboutCentro/usrACParkRide.asp?hdWhichMenu=FACILITIES,2 sites,0,1,"12,13,14,32"
Yorkshire and Humber,Doncaster,http://www.doncaster.gov.uk/news/park_at_vue_and_beat_the_queue!.asp,1 site 6 month trial starting 6/9/04,0,1,"12,13,14,33"
Yorkshire and Humber,Doncaster park and share,http://www.doncaster.gov.uk/Living_in_Doncaster/Environment/Roads_and_Transport/Park_and_Share.asp,M18 (junction 5) car sharing,0,1,"12,13,14,34"
South West,Dorchester,http://www.westdorset-dc.gov.uk/index.jsp?articleid=1795,Wednesdays only 1 site ,0,1,"12,13,14,35"
North East,Durham,http://www.durham.gov.uk/durhamcc/usp.nsf/pws/Transport+and+Streets+-+Park+and+Ride,1 sat only 2 under development for 2005,0,1,"12,13,14,36"
Scotland,Edinburgh,http://www.edinburgh.gov.uk/transportedinburgh/roads/Rides/ride.html,1 site,0,1,"12,13,14,37"
South West,Exeter,http://www.exeter.gov.uk/residents/transport/local_transport_and_highways/public_transport/bus_travel/park_ride.xml,"4 sites (2 operated by Stagecoach, 1 by Devon CC and 1 by Dartline to the hospital).",0,1,"12,13,14,38"
Scotland,Falkirk,http://www.falkirk.gov.uk/DevServices/TransportPlanning/Businfo/parkandride.htm,1 site (additional sites are available at Xmas with a separate URL - URL not working at present),0,1,"12,13,14,39"
South West,Gloucester,http://www.gloucestershire.gov.uk/index.cfm?articleID=1888,"2 sites (run by council), 1 site run by Stagecoach",0,1,"12,13,14,40"
South East,Guildford,http://www.guildfordborough.co.uk/GuildfordWeb/Environment/Parking/Park+and+Ride.htm,"4 sites weekdays, 2 sat only",0,1,"12,13,14,41"
South East,Horsham,http://www.horsham.gov.uk/your_area/your_area_1931.asp,1 site,0,1,"12,13,14,42"
Yorkshire and Humber,Hull,http://www.hullcc.gov.uk/publictransport/parkandride.php,4 sites,0,1,"12,13,14,43"
East Anglia,Ipswich,http://www.suffolkcc.gov.uk/transport/park-and-ride/index.shtml,3 sites,0,1,"12,13,14,44"
West Midlands,Kidderminster,http://www.wyreforestdc.gov.uk/wfdc_html/clacs/parkride.htm,1 site,0,1,"12,13,14,45"
East Midlands,Leicester,http://www.leicester.gov.uk/departments/page.asp?pgid=7486,1 site,0,1,"12,13,14,46"
South East,Maidstone,http://www.digitalmaidstone.co.uk/cgi-bin/buildpage.cgi?mysql=379,4 sites,0,1,"12,13,14,47"
North West,Manchester,http://www.gmpte.com/content.cfm?subcategory_id=341237,1 tram site also mention of Horwich parkway and 4 sites being developed on Bury Metrolink line.,0,1,"12,13,14,48"
Wales,Millennium Stadium,http://www.cardiff.gov.uk/traffic/internet/community_safety_and_public_transport/Public%20Transport/amansingh/carparks.htm,Very good example of venue/event site,0,1,"12,13,14,49"
South East,Milton Keynes ,http://www.mkweb.co.uk/transport/documents/PR_Leaflet_18.01.04.pdf,1 site,0,1,"12,13,14,50"
North East,Newcastle,http://www.newcastle.gov.uk/parking.nsf/a/parkride,Metro based at 3 stations also buses for Saturday shoppers (1 site),0,1,"12,13,14,51"
East Anglia,Norwich,http://www.passengertransport.norfolk.gov.uk/publictransport/parkandride.htm,5 sites,0,1,"12,13,14,52"
East Midlands,Nottingham,http://www.nottinghamcity.gov.uk/sitemap/transport_and_streets/cdtp_public_transport/cdt_park_and_ride.htm,5 tram & 2 bus sites to City centre also from 1 bus site to QMC,0,1,"12,13,14,53"
South East,Oxford,http://www.oxford.gov.uk/services/park-and-ride.cfm,3 sites,0,1,"12,13,14,54"
South East,Oxford,http://www.oxfordshire.gov.uk/index/travel/publictransport/parkandride.htm,2 sites,0,1,"12,13,14,55"
Scotland,Perth,http://www.perthshire.com/residents/Public+transport/Park+and+ride/Park+and+Ride.htm,2 sites ,0,1,"12,13,14,56"
East Anglia,Peterborough,http://www.peterborough.gov.uk/transport/parking_parkride.shtml,Saturdays before Christmas only ,0,1,"12,13,14,57"
South West,Plymouth,http://www.plymouth.gov.uk/homepage/yourplymouth/citycentre/transportcitycentre/publictransport-2.htm,2 sites,0,1,"12,13,14,58"
North West,Preston,http://www.lancashire.gov.uk/environment/bus/park_and_ride/parkandride.asp,2 sites,0,1,"12,13,14,59"
South East,Reading,http://www.wokingham.gov.uk/maps-travel-and-transport/park-and-ride,1 site in Wokingham plus 1 other site,0,1,"12,13,14,60"
South West,Salisbury,http://www.salisbury.gov.uk/transport/park-and-ride/,1 site (5 planned),0,1,"12,13,14,61"
Yorkshire and Humber,Sheffield,http://www.sypte.co.uk/more/parkride.html,"3 park and ride sites at tram stops, also at Meadowhall for train, bus and tram",0,1,"12,13,14,62"
West Midlands,Shrewsbury,http://www.shropshireonline.gov.uk/passtrans.nsf/open/8267C5EAF00699EA80256C8B00411BEA,3 sites,0,1,"12,13,14,63"
West Midlands,Solihull,http://www.solihull.gov.uk/about/towncentre/parkandride.htm,1 site,0,1,"12,13,14,64"
North West,Southport,http://www.sefton.gov.uk/content-3348,2 sites plus 8 rail stations with smaller car parks,0,1,"12,13,14,65"
Scotland,Stirling,http://www.stirling.gov.uk/index/services_homepage/roads/rt-park_and_ride.htm,1 site Saturday only,0,1,"12,13,14,66"
North West,Stoke,http://www.stoke.gov.uk/navigation/category.jsp?categoryID=42789,"Little information on web site, although this is not a dedicated branded service but served by a number of services",0,1,"12,13,14,67"
Wales,Swansea,http://www.swansea.gov.uk/index.cfm?articleid=736,2 sites,0,1,"12,13,14,68"
South West,Swindon,http://www.swindon.gov.uk/roadstransport/roadsandtransport-carparkinggeneral/parkandride.htm,2 sites,0,1,"12,13,14,69"
South West,Truro,http://www.cornwall.gov.uk/Newsdesk/ns3-2004/ns04-304.htm,1 site (summer only),0,1,"12,13,14,70"
Yorkshire and Humber,Whitby,http://www.scarborough.gov.uk/content/parking_services/car_parking_in_whitby.html,"""Busy days only""",0,1,"12,13,14,71"
South East,Winchester,http://www.winchester.gov.uk/ServiceL.asp?id=310,2 routes,0,1,"12,13,14,72"
South East,Windsor,http://www.windsor.gov.uk/transport/park_and_ride.htm,1 site plus 1 from Legoland to town centre,0,1,"12,13,14,73"
West Midlands,Wolverhampton,http://www.centro.org.uk/wwwroot/AboutCentro/usrACMetroParkRide.asp?hdWhichMenu=FACILITIES,3 tram sites,0,1,"12,13,14,74"
West Midlands,Worcester,http://www.worcestershire.gov.uk/home/cs-transport-park-ride.htm,1 site,0,1,"12,13,14,75"
Yorkshire and Humber,York,http://www.york.gov.uk/parking/ride/,5 sites 10-20 minutes,0,1,"12,13,14,76"
