"From Region","To Region","NaPTAN","Date of Last Change","Date of Issue","Issue Version","Easting","Northing"
"SE","EA","020026143","15/08/2005","25/05/2010","386",526749,247363
"EA","SE","020026144","15/08/2005","25/05/2010","386",526751,247356
"EM","SE","020031004","15/08/2005","25/05/2010","386",495616,264281
"SE","EM","020031005","15/08/2005","25/05/2010","386",495537,264272
"SE","EM","020031006","10/11/2008 14:13:36","25/05/2010","386",495442,264379
"EM","SE","020031007","10/11/2008 14:13:57","25/05/2010","386",495450,264385
"SE","EM","020031020","20/10/2005 14:14:11","25/05/2010","386",499966,266024
"EM","SE","020031021","20/10/2005 14:14:26","25/05/2010","386",499961,266031
"SE","EA","020032076","15/08/2005","25/05/2010","386",516178,260566
"EA","SE","020032077","15/08/2005","25/05/2010","386",516176,260555
"SE","EA","020032082","15/08/2005","25/05/2010","386",508833,265858
"EA","SE","020032083","15/08/2005","25/05/2010","386",508857,265860
"SE","EM","049002739011","20/10/2005 14:20:08","25/05/2010","386",483952,248364
"EM","SE","049002739511","20/10/2005 14:21:08","25/05/2010","386",483952,248391
"SE","EM","049003045300","15/08/2005","25/05/2010","386",478911,240375
"EM","SE","049003045352","15/08/2005","25/05/2010","386",478957,240396
"EM","EA","0500FPARS005","15/08/2005","25/05/2010","386",536977,308443
"EA","EM","0500FPARS007","15/08/2005","25/05/2010","386",536968,308441
"EM","EA","0500FTYDD015","15/08/2005","25/05/2010","386",542538,316599
"EA","EM","0500FTYDD017","15/08/2005","25/05/2010","386",542402,316671
"EA","EM","0500FWHIY025","12/03/2007 16:32:20","25/05/2010","386",524708,297199
"EM","EA","0500FWHIY026","12/03/2007 16:29:47","25/05/2010","386",524703,297208
"EA","EM","0500FWISM009","15/08/2005","25/05/2010","386",534411,303909
"EM","EA","0500FWISM032","15/08/2005","25/05/2010","386",534527,303904
"EM","EA","0500HBYTH001","15/08/2005","25/05/2010","386",504281,275283
"EA","EM","0500HBYTH004","15/08/2005","25/05/2010","386",504287,275286
"EM","EA","0500HFARC002","15/08/2005","25/05/2010","386",520197,295238
"EA","EM","0500HFARC008","15/08/2005","25/05/2010","386",520194,295273
"SE","EA","0500HHAIL002","15/08/2005","25/05/2010","386",516511,262173
"EA","SE","0500HHAIL004","15/08/2005","25/05/2010","386",516514,262181
"EA","SE","0500HSTNS003","15/08/2005","25/05/2010","386",518630,259315
"SE","EA","0500HSTNS010","15/08/2005","25/05/2010","386",518631,259331
"SE","EA","0500HSTNS033","15/08/2005","25/05/2010","386",516910,258464
"EA","SE","0500HSTNS034","15/08/2005","25/05/2010","386",516929,258414
"EA","SE","0500HTILB003","15/08/2005","25/05/2010","386",507687,269073
"SE","EA","0500HTILB004","15/08/2005","25/05/2010","386",507668,269067
"EM","EA","0500HYAXL032","15/08/2005","25/05/2010","386",517491,292470
"EA","EM","0500HYAXL033","15/08/2005","25/05/2010","386",517495,292429
"SE","EA","0500SGAML001","15/08/2005","25/05/2010","386",523753,252342
"EA","SE","0500SGAML002","15/08/2005","25/05/2010","386",523768,252350
"EM","EA","0590PET624","15/08/2005","25/05/2010","386",527542,299649
"EA","EM","0590PET625","15/08/2005","25/05/2010","386",527522,300084
"EA","EM","0590PHV279","15/08/2005","25/05/2010","386",517746,293757
"EM","EA","0590PHV280","15/08/2005","25/05/2010","386",517762,293747
"EM","EA","0590POW862","15/08/2005","25/05/2010","386",513476,295749
"EA","EM","0590POW863","15/08/2005","25/05/2010","386",513511,295787
"EA","EM","0590PSS237","15/08/2005","25/05/2010","386",521330,296188
"EM","EA","0590PSS238","15/08/2005","25/05/2010","386",521470,296155
"EA","EM","0590PWF711","15/08/2005","25/05/2010","386",507339,299402
"EM","EA","0590PWF712","15/08/2005","25/05/2010","386",507355,299384
"EM","NW","0600MA0376","11/01/2006 15:17:26","25/05/2010","386",399830,380196
"EM","NW","0600MA0378","15/08/2005","25/05/2010","386",399329,384556
"NW","EM","0600MA0379","15/08/2005","25/05/2010","386",399311,384572
"EM","NW","0600MA0413","15/08/2005","25/05/2010","386",400098,371878
"NW","EM","0600MA0414","15/08/2005","25/05/2010","386",400113,371885
"NW","EM","0600MA17820","11/01/2006 15:16:22","25/05/2010","386",399821,380209
"Y","NE","07605024","05/08/2005","25/05/2010","386",427694,512574
"NE","Y","07605025","05/08/2005","25/05/2010","386",427563,512560
"Y","NE","07605026","05/08/2005","25/05/2010","386",427417,512735
"NE","Y","07605027","05/08/2005","25/05/2010","386",427404,512791
"Y","NE","077072257A","12/04/2006 14:35:49","25/05/2010","386",443343,510074
"NE","Y","077072257B","12/04/2006 14:37:21","25/05/2010","386",443352,510080
"Y","NE","078074759A","05/08/2005","25/05/2010","386",474187,512750
"NE","Y","078074759B","05/08/2005","25/05/2010","386",474177,512731
"NW","NE","090079061328","15/08/2005","25/05/2010","386",350443,478593
"NE","NW","090079063601","15/08/2005","25/05/2010","386",350457,478557
"NE","NW","090079100959","31/07/2006 09:16:25","25/05/2010","386",353110,476721
"NW","NE","090079103471","31/07/2006 09:17:55","25/05/2010","386",353097,476719
"NE","Y","090079241027","05/08/2005","25/05/2010","386",374764,489605
"Y","NE","090079243627","05/08/2005","25/05/2010","386",374771,489596
"Y","NE","090079400097","20/10/2005 14:26:26","25/05/2010","386",361150,478616
"NE","Y","090079403328","20/10/2005 14:27:29","25/05/2010","386",361168,478621
"EM","WM","1000DBAR4965","15/08/2005","25/05/2010","386",427932,322489
"WM","EM","1000DBAR4966","15/08/2005","25/05/2010","386",427979,322474
"EM","NW","1000DCMR1156","15/08/2005","25/05/2010","386",399468,392194
"NW","EM","1000DCMR4595","15/08/2005","25/05/2010","386",399552,392193
"EM","NW","1000DHBH3668","15/08/2005","25/05/2010","386",398333,385682
"NW","EM","1000DHBH3669","15/08/2005","25/05/2010","386",398307,385689
"WM","EM","1000DHNN4383","15/08/2005","25/05/2010","386",411170,365392
"EM","WM","1000DHNN4384","15/08/2005","25/05/2010","386",411189,365399
"WM","EM","1000DHS00189","15/08/2005","25/05/2010","386",412815,360414
"WM","EM","1000DHSR5191","15/08/2005","25/05/2010","386",421459,329598
"EM","WM","1000DHSR5198","15/08/2005","25/05/2010","386",421472,329591
"NW","EM","1000DHWB4243","15/08/2005","25/05/2010","386",401039,395591
"EM","NW","1000DHWBW940","15/08/2005","25/05/2010","386",401039,395591
"EM","WM","1000DMLM0445","15/08/2005","25/05/2010","386",414680,355070
"WM","EM","1000DMLM8337","15/08/2005","25/05/2010","386",414678,355066
"EM","WM","1000DSESA817","15/08/2005","25/05/2010","386",412827,360404
"EM","WM","1000DTIR6270","15/08/2005","25/05/2010","386",414532,350508
"WM","EM","1000DTIRD842","15/08/2005","25/05/2010","386",414544,350520
"EM","NW","1000DTMR4355","15/08/2005","25/05/2010","386",401314,397014
"NW","EM","1000DTWD4352","17/01/2008 10:04:04","25/05/2010","386",401328,397003
"Y","NE","13007122A","05/08/2005","25/05/2010","386",412690,512479
"NE","Y","13007122E","05/08/2005","25/05/2010","386",412700,512520
"EA","SE","150018007004","15/08/2005","25/05/2010","386",550313,242686
"SE","EA","150029007025","15/08/2005","25/05/2010","386",609663,232169
"EA","SE","150029750001","15/08/2005","25/05/2010","386",609579,232195
"SE","EA","1500IM1000","20/10/2005 14:33:37","25/05/2010","386",546139,239449
"EA","SE","1500IM1000AA","20/10/2005 14:34:35","25/05/2010","386",546133,239449
"EA","SE","1500IM1139","20/10/2005 14:35:42","25/05/2010","386",558674,242100
"SE","EA","1500IM1139AA","20/10/2005 14:36:18","25/05/2010","386",558669,242104
"SE","EA","1500IM1744","15/08/2005","25/05/2010","386",550284,242697
"SE","EA","1500IM2027","15/08/2005","25/05/2010","386",555902,244899
"EA","SE","1500IM2027AA","15/08/2005","25/05/2010","386",555906,244903
"EA","SE","1500MANN1","01/12/2008 16:38:16","25/05/2010","386",609369,232201
"SE","EA","1500MANN1","01/12/2008 16:36:43","25/05/2010","386",609369,232201
"SE","SW","1600GL3413","05/08/2005","25/05/2010","386",422526,220229
"SW","SE","1600GL3414","05/08/2005","25/05/2010","386",422529,220235
"SE","SW","1600GLC027","05/08/2005","25/05/2010","386",421588,199577
"SW","SE","1600GLC028","05/08/2005","25/05/2010","386",421591,199585
"NW","EM","1800EH48771","15/08/2005","25/05/2010","386",399539,393693
"EM","NW","1800EH48781","15/08/2005","25/05/2010","386",399541,393681
"EM","NW","1800SGH3191","15/08/2005","25/05/2010","386",400138,389305
"NW","EM","1800SGH3192","15/08/2005","25/05/2010","386",400138,389305
"EM","NW","1800SGH3441","15/08/2005","25/05/2010","386",399759,388256
"NW","EM","1800SGH3442","15/08/2005","25/05/2010","386",399759,388256
"EA","SE","210021104380","15/08/2005","25/05/2010","386",540743,238710
"SE","EA","210021104398","15/08/2005","25/05/2010","386",540735,238726
"SE","EA","210021105020","15/08/2005","25/05/2010","386",527276,239934
"EA","SE","210021105030","15/08/2005","25/05/2010","386",527288,239908
"EA","SE","210021119030","15/08/2005","25/05/2010","386",536127,241882
"SE","EA","210021119260","15/08/2005","25/05/2010","386",535321,241647
"EA","SE","210021120420","15/08/2005","25/05/2010","386",535306,241663
"SE","EA","210021163300","15/08/2005","25/05/2010","386",536109,241887
"Y","EM","2200YEA01171","20/10/2005 14:46:00","25/05/2010","386",484433,420996
"EM","Y","2200YEA01172","20/10/2005 14:46:44","25/05/2010","386",484448,421040
"EM","Y","227000010052","01/05/2009 15:42:43","25/05/2010","386",502897,422471
"Y","EM","227000010052","01/05/2009 15:41:37","25/05/2010","386",502897,422471
"EM","Y","227000010271","01/05/2009 15:48:05","25/05/2010","386",509335,410917
"Y","EM","227000010271","01/05/2009 15:46:53","25/05/2010","386",509334,410916
"EM","Y","2270HUY10","01/05/2009 15:50:45","25/05/2010","386",509422,410906
"Y","EM","2270HUY10","01/05/2009 15:49:17","25/05/2010","386",509423,410905
"NW","NE","2500IMG1368","15/08/2005","25/05/2010","386",363546,476486
"NW","NE","2500LA00276","12/04/2006 13:00:00","25/05/2010","386",360166,476364
"NE","NW","2500LA00277","12/04/2006 13:05:04","25/05/2010","386",360172,476357
"NW","NE","2500LA00278","12/04/2006 13:05:45","25/05/2010","386",361327,475208
"NE","NW","2500LA00279","12/04/2006 13:06:16","25/05/2010","386",361345,475211
"NE","NW","2500LAA00258","15/08/2005","25/05/2010","386",363559,476494
"WM","EM","260010257","20/10/2005 14:48:20","25/05/2010","386",443118,291546
"EM","WM","260010262","20/10/2005 14:49:25","25/05/2010","386",443153,291647
"WM","EM","260010367","15/08/2005","25/05/2010","386",439783,293186
"EM","WM","260010368","15/08/2005","25/05/2010","386",439737,293196
"WM","EM","260010806","15/08/2005","25/05/2010","386",437736,294493
"EM","WM","260010807","15/08/2005","25/05/2010","386",437743,294488
"EM","WM","260012300","15/08/2005","25/05/2010","386",435065,296896
"WM","EM","260012305","15/08/2005","25/05/2010","386",435060,296932
"WM","EM","260024004","15/08/2005","25/05/2010","386",452837,280863
"EM","WM","260024005","15/08/2005","25/05/2010","386",452849,280848
"EA","EM","270000009705","15/08/2005","25/05/2010","386",536345,309360
"EA","EM","270000010260","15/08/2005","25/05/2010","386",545056,317984
"EM","EA","270000014505","15/08/2005","25/05/2010","386",536371,309389
"EA","EM","2700LSBB1940","15/08/2005","25/05/2010","386",548076,321123
"EM","EA","2700LSBB4192","15/08/2005","25/05/2010","386",548096,321157
"EM","EA","2700LTGC6214","15/08/2005","25/05/2010","386",545052,318033
"EA","EM","2900W021","15/08/2005","25/05/2010","386",551218,319893
"EM","EA","2900W027","15/08/2005","25/05/2010","386",551229,319904
"SE","EM","300000037G","05/04/2007 17:50:48","25/05/2010","386",458514,236957
"EM","SE","300000037MT","05/04/2007 17:49:18","25/05/2010","386",458517,236924
"EM","SE","300000132W","20/10/2005 15:01:14","25/05/2010","386",475544,246603
"SE","EM","300000132WH","20/10/2005 15:01:53","25/05/2010","386",475529,246594
"SE","EM","300000157PA","15/08/2005","25/05/2010","386",478371,250103
"EM","SE","300000157PR","15/08/2005","25/05/2010","386",478375,250095
"SE","EM","300000304BR","20/10/2005 15:02:55","25/05/2010","386",497315,263918
"EM","SE","300000304NA","20/10/2005 15:03:38","25/05/2010","386",497450,263822
"EM","EA","300000380AR","15/08/2005","25/05/2010","386",507037,291107
"EA","EM","300000380LC","15/08/2005","25/05/2010","386",506993,291059
"SE","EM","300000418O","15/08/2005","25/05/2010","386",486548,256594
"EM","SE","300000418OC","15/08/2005","25/05/2010","386",486563,256599
"EM","WM","300000458BW","17/01/2008 10:02:01","25/05/2010","386",453976,265651
"WM","EM","300000458W","17/01/2008 10:00:13","25/05/2010","386",453898,265708
"EM","SE","300000528AB","20/10/2005 15:10:00","25/05/2010","386",449598,248585
"SE","EM","300000528AR","20/10/2005 15:10:50","25/05/2010","386",449581,248583
"EM","EA","300000729G","15/08/2005","25/05/2010","386",511238,287801
"EA","EM","300000729GA","15/08/2005","25/05/2010","386",511260,287806
"EM","SE","300000877G","20/10/2005 15:12:00","25/05/2010","386",451527,233225
"SE","EM","300000877OG","20/10/2005 15:12:42","25/05/2010","386",451546,233218
"EM","SE","300000880C","20/10/2005 15:13:32","25/05/2010","386",449716,236395
"SE","EM","300000880OC","20/10/2005 15:14:09","25/05/2010","386",449726,236395
"S","NE","3100T698067","15/08/2005","25/05/2010","386",369840,606773
"NE","S","3100T858392","15/08/2005","25/05/2010","386",385881,639274
"S","NE","3100T858393","11/01/2006 14:26:18","25/05/2010","386",385825,639272
"S","NE","3100T951524","15/08/2005","25/05/2010","386",395210,652459
"NE","S","3100T952524","15/08/2005","25/05/2010","386",395217,652448
"NE","Y","3200YNA90105","20/10/2005 15:15:16","25/05/2010","386",428874,509734
"Y","NE","3200YNA90106","20/10/2005 15:15:48","25/05/2010","386",428889,509711
"NE","Y","3200YNA90392","12/04/2006 13:08:21","25/05/2010","386",416089,513438
"Y","NE","3200YNA90393","12/04/2006 13:07:30","25/05/2010","386",416084,513431
"NE","Y","3200YNA90394","20/10/2005 15:31:21","25/05/2010","386",410597,510027
"Y","NE","3200YNA90395","20/10/2005 15:32:42","25/05/2010","386",410598,510018
"NE","Y","3200YNA90466","20/10/2005 15:34:44","25/05/2010","386",450673,512306
"Y","NE","3200YNA90467","20/10/2005 15:35:39","25/05/2010","386",450740,512202
"Y","NE","3200YNA90487","10/09/2007 12:56:02","25/05/2010","386",456291,510695
"NE","Y","3200YNA90488","10/09/2007 12:57:44","25/05/2010","386",456283,510677
"NE","Y","3200YNA90501","20/10/2005 15:43:27","25/05/2010","386",454455,512012
"Y","NE","3200YNA90502","20/10/2005 15:44:45","25/05/2010","386",454458,512022
"NE","Y","3200YNA90513","27/09/2005 15:26:54","25/05/2010","386",478054,518127
"Y","NE","3200YNA90514","27/09/2005 15:25:36","25/05/2010","386",478047,518112
"Y","NE","3200YNE04461","29/06/2007 12:33:50","25/05/2010","386",468418,508538
"NE","Y","3200YNE04462","29/06/2007 12:31:34","25/05/2010","386",468426,508552
"Y","EM","3300BA0034","05/08/2005","25/05/2010","386",456505,381672
"EM","Y","3300BA0320","05/08/2005","25/05/2010","386",456483,381651
"SE","WM","340000044G","15/08/2005","25/05/2010","386",437767,242821
"WM","SE","340000044OG","15/08/2005","25/05/2010","386",437774,242825
"SW","SE","340000223OUT","05/08/2005","25/05/2010","386",423676,193769
"SE","SW","340000223RA","05/08/2005","25/05/2010","386",423666,193757
"SE","WM","340000379OT","15/08/2005","25/05/2010","386",443027,243477
"WM","SE","340000379T","15/08/2005","25/05/2010","386",443040,243481
"SW","SE","340000399ST","05/08/2005","25/05/2010","386",425611,222609
"SE","SW","340000399STF","05/08/2005","25/05/2010","386",425636,222684
"SW","SE","340000471T","05/08/2005","25/05/2010","386",422293,201695
"SE","SW","340000471TC","05/08/2005","25/05/2010","386",422306,201691
"SW","SE","340000632LAY","05/08/2005","25/05/2010","386",425245,211604
"SE","SW","340000632WLY","05/08/2005","25/05/2010","386",425217,211600
"SE","EM","340001461EAS","20/10/2005 16:07:05","25/05/2010","386",446780,241639
"EM","SE","340001461WES","20/10/2005 16:09:34","25/05/2010","386",446833,241733
"Y","EM","370035169","31/03/2008 09:16:33","25/05/2010","386",455180,383764
"EM","Y","370035191","31/03/2008 09:13:33","25/05/2010","386",455200,383736
"Y","EM","370040130","05/08/2005","25/05/2010","386",458717,392381
"EM","Y","370040267","02/04/2007 14:03:50","25/05/2010","386",460992,393181
"Y","EM","370040268","02/04/2007 14:01:25","25/05/2010","386",460963,393166
"EM","Y","370040281","05/08/2005","25/05/2010","386",466282,393935
"Y","EM","370040355","05/08/2005","25/05/2010","386",467421,400371
"Y","EM","370041013","05/08/2005","25/05/2010","386",465189,393063
"EM","Y","370045308","05/08/2005","25/05/2010","386",467418,400348
"EM","Y","370045320","05/08/2005","25/05/2010","386",465125,392976
"Y","EM","370045766","05/08/2005","25/05/2010","386",466274,393952
"EM","Y","370045988","05/08/2005","25/05/2010","386",458724,392392
"Y","EM","370046242","05/08/2005","25/05/2010","386",468955,411118
"EM","Y","370046243","05/08/2005","25/05/2010","386",468955,411108
"EM","WM","3800C304300","15/08/2005","25/05/2010","386",426068,326819
"WM","EM","3800C304301","15/08/2005","25/05/2010","386",426061,326826
"EM","WM","3800C306300","15/08/2005","25/05/2010","386",415803,345821
"WM","EM","3800C306301","15/08/2005","25/05/2010","386",415811,345835
"EM","WM","3800C311300","15/08/2005","25/05/2010","386",427590,322747
"WM","EM","3800C311301","15/08/2005","25/05/2010","386",427578,322754
"EM","WM","3800C320501","15/08/2005","25/05/2010","386",424956,324470
"WM","EM","3800C320502","15/08/2005","25/05/2010","386",425010,324518
"WM","EM","3800C326501","20/10/2005 16:11:01","25/05/2010","386",426385,324259
"EM","WM","3800C326502","20/10/2005 16:12:01","25/05/2010","386",426372,324202
"WM","EM","3800C335101","20/10/2005 16:24:47","25/05/2010","386",426152,326675
"EM","WM","3800C335102","20/10/2005 16:25:29","25/05/2010","386",426192,326639
"EM","WM","3800C335901","15/08/2005","25/05/2010","386",409706,333955
"WM","EM","3800C347101","15/08/2005","25/05/2010","386",409389,333720
"EM","WM","3800C811300","15/08/2005","25/05/2010","386",403185,367876
"WM","EM","3800C811301","20/12/2007 17:22:06","25/05/2010","386",403154,367900
"WM","EM","3800C820401","15/08/2005","25/05/2010","386",408846,364902
"EM","WM","3800C820402","15/08/2005","25/05/2010","386",408855,364891
"SE","EA","390010094","15/08/2005","25/05/2010","386",590678,234054
"EA","SE","390010095","15/08/2005","25/05/2010","386",590674,234061
"EA","SE","390010098","15/08/2005","25/05/2010","386",596915,234287
"SE","EA","390010099","15/08/2005","25/05/2010","386",596915,234280
"SE","EA","390010117","15/08/2005","25/05/2010","386",604742,234379
"EA","SE","390010118","15/08/2005","25/05/2010","386",604742,234391
"SE","EA","390010314","15/08/2005","25/05/2010","386",586428,240725
"EA","SE","390010315","15/08/2005","25/05/2010","386",586419,240727
"SE","EA","390010734","20/10/2005 16:30:24","25/05/2010","386",586054,243508
"EA","SE","390010735","20/10/2005 16:31:45","25/05/2010","386",586046,243507
"EA","SE","390050345","15/08/2005","25/05/2010","386",567913,244804
"SE","EA","390050346","15/08/2005","25/05/2010","386",567894,244836
"WM","SE","4200F015100","15/08/2005","25/05/2010","386",429381,236850
"SE","WM","4200F015200","15/08/2005","25/05/2010","386",429322,236757
"EM","WM","4200F016200","21/10/2005 11:42:40","25/05/2010","386",453058,276361
"SE","WM","4200F021900","15/08/2005","25/05/2010","386",443406,249764
"SE","WM","4200F039000","27/03/2006 14:05:34","25/05/2010","386",425604,230172
"WM","SE","4200F040800","15/08/2005","25/05/2010","386",431453,239279
"SE","WM","4200F041000","15/08/2005","25/05/2010","386",431419,239274
"WM","SE","4200F070600","15/08/2005","25/05/2010","386",433943,244055
"SE","WM","4200F070700","15/08/2005","25/05/2010","386",433995,244245
"WM","EM","4200F080900","15/08/2005","25/05/2010","386",442930,287780
"EM","WM","4200F080902","15/08/2005","25/05/2010","386",442914,287780
"WM","SE","4200F087600","21/10/2005 11:46:56","25/05/2010","386",425823,229951
"SE","WM","4200F155001","18/02/2010 14:45:50","25/05/2010","386",428766,232983
"WM","SE","4200F155002","18/02/2010 14:48:16","25/05/2010","386",428781,232983
"WM","SE","4200F161301","15/08/2005","25/05/2010","386",443628,250131
"WM","EM","4200F167202","21/10/2005 11:47:30","25/05/2010","386",453055,276378
"WM","EM","4200F188801","05/03/2007 15:49:31","25/05/2010","386",452951,273667
"EM","WM","4200F188802","05/03/2007 15:46:54","25/05/2010","386",452959,273651
"SW","SE","4600WIA13220","05/08/2005","25/05/2010","386",432130,170426
"SE","SW","4600WIA13221","05/08/2005","25/05/2010","386",432127,170415
"SE","SW","4600WIA13251","05/08/2005","25/05/2010","386",432530,164824
"SW","SE","4600WIA13252","05/08/2005","25/05/2010","386",432555,164900
"SW","SE","4600WIA13291","05/08/2005","25/05/2010","386",430428,167975
"SE","SW","4600WIA13292","05/08/2005","25/05/2010","386",430417,167965
"SE","SW","4680SWA10926","05/08/2005","25/05/2010","386",424917,183758
"SW","SE","4680SWA10927","05/08/2005","25/05/2010","386",424906,183762
"SW","SE","4680SWA10930","05/08/2005","25/05/2010","386",420360,187158
"SE","SW","4680SWA37579","22/12/2006 13:45:45","25/05/2010","386",420355,187178
"SW","SE","4680SWA37580","22/12/2006 13:47:56","25/05/2010","386",420371,187180
"SE","SW","4680TTY38576","05/08/2005","25/05/2010","386",420363,187143
"S","NE","680000153505","15/08/2005","25/05/2010","386",332451,567237
"NE","S","680000153506","15/08/2005","25/05/2010","386",332431,567234
"NE","S","680000163111","15/08/2005","25/05/2010","386",339200,576161
"S","NE","680000163222","15/08/2005","25/05/2010","386",339212,576160
"NE","S","6900113","15/08/2005","25/05/2010","386",369669,606900
"NE","S","69001526","26/03/2007 14:55:03","25/05/2010","386",394555,655326
"S","NE","6900307","15/08/2005","25/05/2010","386",394529,655345
"NE","S","6900599","15/08/2005","25/05/2010","386",397241,657490
"S","NE","6900600","15/08/2005","25/05/2010","386",397248,657575
"EA","SE","9300FXT","24/05/2006 14:34:52","25/05/2010","386",628315,232010
"SE","EA","9300FXT","24/05/2006 14:38:01","25/05/2010","386",628315,232010
"EA","SE","9300SHY","24/05/2006 14:32:42","25/05/2010","386",625218,233837
"SE","EA","9300SHY","24/05/2006 14:36:45","25/05/2010","386",625218,233837
